key,instruction_raw,instruction_uni,level_id,sample_id,reward_enum,feature_name,sub_condition,condition_0,condition_1,condition_2,condition_3,condition_4
dg013837,linear bats fill the bottom edge,,013837,002299,3,hazard_count,bat,,,,13.0,
dg013838,linear bats formation appears on the right,,013838,002316,3,hazard_count,bat,,,,12.0,
dg013839,linear bats formation appears on the right,,013839,002317,3,hazard_count,bat,,,,10.0,
dg013840,linear bats formation appears on the right,,013840,002318,3,hazard_count,bat,,,,5.0,
dg013841,linear bats formation appears on the right,,013841,002319,3,hazard_count,bat,,,,12.0,
dg013842,linear bats formation appears on the right,,013842,002320,3,hazard_count,bat,,,,13.0,
dg013843,linear bats formation appears on the right,,013843,002321,3,hazard_count,bat,,,,12.0,
dg013844,linear bats formation appears on the right,,013844,002322,3,hazard_count,bat,,,,9.0,
dg013845,linear bats formation appears on the right,,013845,002323,3,hazard_count,bat,,,,11.0,
dg013846,linear bats formation appears on the right,,013846,002324,3,hazard_count,bat,,,,10.0,
dg013847,linear bats formation appears on the right,,013847,002325,3,hazard_count,bat,,,,11.0,
dg013848,linear bats formation appears on the right,,013848,002326,3,hazard_count,bat,,,,12.0,
dg013849,linear bats formation appears on the right,,013849,002327,3,hazard_count,bat,,,,8.0,
dg013850,linear bats formation appears on the right,,013850,002328,3,hazard_count,bat,,,,12.0,
dg013851,linear bats formation appears on the right,,013851,002329,3,hazard_count,bat,,,,10.0,
dg013852,linear bats formation appears on the right,,013852,002330,3,hazard_count,bat,,,,13.0,
dg013853,linear bats formation appears on the right,,013853,002331,3,hazard_count,bat,,,,9.0,
dg013854,linear bats occupy the western zone,,013854,002348,3,hazard_count,bat,,,,9.0,
dg013855,linear bats occupy the western zone,,013855,002349,3,hazard_count,bat,,,,10.0,
dg013856,linear bats occupy the western zone,,013856,002350,3,hazard_count,bat,,,,11.0,
dg013857,linear bats occupy the western zone,,013857,002351,3,hazard_count,bat,,,,15.0,
dg013858,linear bats occupy the western zone,,013858,002352,3,hazard_count,bat,,,,7.0,
dg013859,linear bats occupy the western zone,,013859,002353,3,hazard_count,bat,,,,10.0,
dg013860,linear bats occupy the western zone,,013860,002354,3,hazard_count,bat,,,,11.0,
dg013861,linear bats occupy the western zone,,013861,002355,3,hazard_count,bat,,,,10.0,
dg013862,linear bats occupy the western zone,,013862,002356,3,hazard_count,bat,,,,8.0,
dg013863,linear bats occupy the western zone,,013863,002357,3,hazard_count,bat,,,,10.0,
dg013864,linear bats occupy the western zone,,013864,002358,3,hazard_count,bat,,,,11.0,
dg013865,linear bats occupy the western zone,,013865,002359,3,hazard_count,bat,,,,9.0,
dg013866,linear bats occupy the western zone,,013866,002360,3,hazard_count,bat,,,,6.0,
dg013867,linear bats occupy the western zone,,013867,002361,3,hazard_count,bat,,,,12.0,
dg013868,linear bats occupy the western zone,,013868,002362,3,hazard_count,bat,,,,10.0,
dg013869,long and narrow path fills the map,,013869,002380,3,hazard_count,bat,,,,5.0,
dg013870,long and narrow path fills the map,,013870,002381,3,hazard_count,bat,,,,5.0,
dg013871,long and narrow path fills the map,,013871,002382,3,hazard_count,bat,,,,19.0,
dg013872,long and narrow path fills the map,,013872,002383,3,hazard_count,bat,,,,9.0,
dg013873,long and narrow path fills the map,,013873,002384,3,hazard_count,bat,,,,14.0,
dg013874,long and narrow path fills the map,,013874,002385,3,hazard_count,bat,,,,14.0,
dg013875,long and narrow path fills the map,,013875,002386,3,hazard_count,bat,,,,12.0,
dg013876,long and narrow path fills the map,,013876,002387,3,hazard_count,bat,,,,19.0,
dg013877,long and narrow path fills the map,,013877,002388,3,hazard_count,bat,,,,8.0,
dg013878,long and narrow path fills the map,,013878,002389,3,hazard_count,bat,,,,2.0,
dg013879,long and narrow path fills the map,,013879,002390,3,hazard_count,bat,,,,10.0,
dg013880,long and narrow path fills the map,,013880,002391,3,hazard_count,bat,,,,8.0,
dg013881,long and narrow path fills the map,,013881,002392,3,hazard_count,bat,,,,0.0,
dg013882,long and narrow path fills the map,,013882,002393,3,hazard_count,bat,,,,4.0,
dg013883,long and narrow path fills the map,,013883,002394,3,hazard_count,bat,,,,0.0,
dg013884,long and narrow path fills the map,,013884,002395,3,hazard_count,bat,,,,2.0,
dg013885,long and narrow path fills the map,,013885,002396,3,hazard_count,bat,,,,9.0,
dg013886,long and narrow path fills the map,,013886,002397,3,hazard_count,bat,,,,6.0,
dg013887,long and narrow path fills the map,,013887,002398,3,hazard_count,bat,,,,9.0,
dg013888,long and narrow path fills the map,,013888,002399,3,hazard_count,bat,,,,10.0,
dg013889,long and narrow path fills the map,,013889,002400,3,hazard_count,bat,,,,8.0,
dg013890,long and narrow path fills the map,,013890,002401,3,hazard_count,bat,,,,12.0,
dg013891,long and narrow path fills the map,,013891,002402,3,hazard_count,bat,,,,10.0,
dg013892,long and narrow path fills the map,,013892,002403,3,hazard_count,bat,,,,0.0,
dg013893,long and narrow path fills the map,,013893,002404,3,hazard_count,bat,,,,2.0,
dg013894,long and narrow path fills the map,,013894,002405,3,hazard_count,bat,,,,13.0,
dg013895,long and narrow path fills the map,,013895,002406,3,hazard_count,bat,,,,5.0,
dg013896,long and narrow path fills the map,,013896,002407,3,hazard_count,bat,,,,9.0,
dg013897,long and narrow path fills the map,,013897,002408,3,hazard_count,bat,,,,18.0,
dg013898,long and narrow path fills the map,,013898,002409,3,hazard_count,bat,,,,7.0,
dg013899,long and wide path fills the map,,013899,002410,3,hazard_count,bat,,,,6.0,
dg013900,long and wide path fills the map,,013900,002411,3,hazard_count,bat,,,,4.0,
dg013901,long and wide path fills the map,,013901,002412,3,hazard_count,bat,,,,13.0,
dg013902,long and wide path fills the map,,013902,002413,3,hazard_count,bat,,,,10.0,
dg013903,long and wide path fills the map,,013903,002414,3,hazard_count,bat,,,,6.0,
dg013904,long and wide path fills the map,,013904,002415,3,hazard_count,bat,,,,5.0,
dg013905,long and wide path fills the map,,013905,002416,3,hazard_count,bat,,,,17.0,
dg013906,long and wide path fills the map,,013906,002417,3,hazard_count,bat,,,,7.0,
dg013907,long and wide path fills the map,,013907,002418,3,hazard_count,bat,,,,6.0,
dg013908,long and wide path fills the map,,013908,002419,3,hazard_count,bat,,,,2.0,
dg013909,long and wide path fills the map,,013909,002420,3,hazard_count,bat,,,,7.0,
dg013910,long and wide path fills the map,,013910,002421,3,hazard_count,bat,,,,5.0,
dg013911,long and wide path fills the map,,013911,002422,3,hazard_count,bat,,,,6.0,
dg013912,long and wide path fills the map,,013912,002423,3,hazard_count,bat,,,,3.0,
dg013913,long and wide path fills the map,,013913,002424,3,hazard_count,bat,,,,3.0,
dg013914,long and wide path fills the map,,013914,002425,3,hazard_count,bat,,,,8.0,
dg013915,long and wide path fills the map,,013915,002426,3,hazard_count,bat,,,,5.0,
dg013916,long and wide path fills the map,,013916,002427,3,hazard_count,bat,,,,12.0,
dg013917,long and wide path fills the map,,013917,002428,3,hazard_count,bat,,,,3.0,
dg013918,long and wide path fills the map,,013918,002429,3,hazard_count,bat,,,,10.0,
dg013919,long and wide path fills the map,,013919,002430,3,hazard_count,bat,,,,5.0,
dg013920,long and wide path fills the map,,013920,002431,3,hazard_count,bat,,,,24.0,
dg013921,long and wide path fills the map,,013921,002432,3,hazard_count,bat,,,,8.0,
dg013922,long and wide path fills the map,,013922,002433,3,hazard_count,bat,,,,5.0,
dg013923,long and wide path fills the map,,013923,002434,3,hazard_count,bat,,,,7.0,
dg013924,long and wide path fills the map,,013924,002435,3,hazard_count,bat,,,,4.0,
dg013925,long and wide path fills the map,,013925,002436,3,hazard_count,bat,,,,0.0,
dg013926,long and wide path fills the map,,013926,002437,3,hazard_count,bat,,,,7.0,
dg013927,long and wide path fills the map,,013927,002438,3,hazard_count,bat,,,,0.0,
dg013928,long and wide path fills the map,,013928,002439,3,hazard_count,bat,,,,2.0,
dg013929,many clustered bats flood the map,,013929,002440,3,hazard_count,bat,,,,99.0,
dg013930,many clustered bats flood the map,,013930,002441,3,hazard_count,bat,,,,101.0,
dg013931,many clustered bats flood the map,,013931,002442,3,hazard_count,bat,,,,96.0,
dg013932,many clustered bats flood the map,,013932,002443,3,hazard_count,bat,,,,100.0,
dg013933,many clustered bats flood the map,,013933,002444,3,hazard_count,bat,,,,100.0,
dg013934,many clustered bats flood the map,,013934,002445,3,hazard_count,bat,,,,104.0,
dg013935,many clustered bats flood the map,,013935,002446,3,hazard_count,bat,,,,103.0,
dg013936,many clustered bats flood the map,,013936,002447,3,hazard_count,bat,,,,104.0,
dg013937,many clustered bats flood the map,,013937,002448,3,hazard_count,bat,,,,100.0,
dg013938,many clustered bats flood the map,,013938,002449,3,hazard_count,bat,,,,100.0,
dg013939,many clustered bats flood the map,,013939,002450,3,hazard_count,bat,,,,100.0,
dg013940,many clustered bats flood the map,,013940,002451,3,hazard_count,bat,,,,101.0,
dg013941,many clustered bats flood the map,,013941,002452,3,hazard_count,bat,,,,99.0,
dg013942,many clustered bats flood the map,,013942,002453,3,hazard_count,bat,,,,100.0,
dg013943,many clustered bats flood the map,,013943,002454,3,hazard_count,bat,,,,97.0,
dg013944,many clustered bats flood the map,,013944,002455,3,hazard_count,bat,,,,99.0,
dg013945,many clustered bats flood the map,,013945,002456,3,hazard_count,bat,,,,98.0,
dg013946,many clustered bats flood the map,,013946,002457,3,hazard_count,bat,,,,100.0,
dg013947,many clustered bats flood the map,,013947,002458,3,hazard_count,bat,,,,103.0,
dg013948,many clustered bats flood the map,,013948,002459,3,hazard_count,bat,,,,99.0,
dg013949,many clustered bats flood the map,,013949,002460,3,hazard_count,bat,,,,99.0,
dg013950,many clustered bats flood the map,,013950,002461,3,hazard_count,bat,,,,97.0,
dg013951,many clustered bats flood the map,,013951,002462,3,hazard_count,bat,,,,105.0,
dg013952,many clustered bats flood the map,,013952,002463,3,hazard_count,bat,,,,97.0,
dg013953,many clustered bats flood the map,,013953,002464,3,hazard_count,bat,,,,98.0,
dg013954,many clustered bats flood the map,,013954,002465,3,hazard_count,bat,,,,96.0,
dg013955,many clustered bats flood the map,,013955,002466,3,hazard_count,bat,,,,98.0,
dg013956,many clustered bats flood the map,,013956,002467,3,hazard_count,bat,,,,103.0,
dg013957,many clustered bats flood the map,,013957,002468,3,hazard_count,bat,,,,102.0,
dg013958,many clustered bats flood the map,,013958,002469,3,hazard_count,bat,,,,98.0,
dg013959,many clustered bats flood the map,,013959,002470,3,hazard_count,bat,,,,100.0,
dg013960,many clustered bats flood the map,,013960,002471,3,hazard_count,bat,,,,99.0,
dg013961,many scattered bats flood the map,,013961,002524,3,hazard_count,bat,,,,105.0,
dg013962,many scattered bats flood the map,,013962,002525,3,hazard_count,bat,,,,102.0,
dg013963,many scattered bats flood the map,,013963,002526,3,hazard_count,bat,,,,98.0,
dg013964,many scattered bats flood the map,,013964,002527,3,hazard_count,bat,,,,97.0,
dg013965,many scattered bats flood the map,,013965,002528,3,hazard_count,bat,,,,106.0,
dg013966,many scattered bats flood the map,,013966,002529,3,hazard_count,bat,,,,98.0,
dg013967,many scattered bats flood the map,,013967,002530,3,hazard_count,bat,,,,99.0,
dg013968,many scattered bats flood the map,,013968,002531,3,hazard_count,bat,,,,101.0,
dg013969,many scattered bats flood the map,,013969,002532,3,hazard_count,bat,,,,101.0,
dg013970,many scattered bats flood the map,,013970,002533,3,hazard_count,bat,,,,98.0,
dg013971,many scattered bats flood the map,,013971,002534,3,hazard_count,bat,,,,96.0,
dg013972,many scattered bats flood the map,,013972,002535,3,hazard_count,bat,,,,100.0,
dg013973,many scattered bats flood the map,,013973,002536,3,hazard_count,bat,,,,99.0,
dg013974,many scattered bats flood the map,,013974,002537,3,hazard_count,bat,,,,98.0,
dg013975,many scattered bats flood the map,,013975,002538,3,hazard_count,bat,,,,102.0,
dg013976,many scattered bats flood the map,,013976,002539,3,hazard_count,bat,,,,99.0,
dg013977,many scattered bats flood the map,,013977,002540,3,hazard_count,bat,,,,103.0,
dg013978,many scattered bats flood the map,,013978,002541,3,hazard_count,bat,,,,99.0,
dg013979,many scattered bats flood the map,,013979,002542,3,hazard_count,bat,,,,97.0,
dg013980,many scattered bats flood the map,,013980,002543,3,hazard_count,bat,,,,96.0,
dg013981,many scattered bats flood the map,,013981,002544,3,hazard_count,bat,,,,99.0,
dg013982,many scattered bats flood the map,,013982,002545,3,hazard_count,bat,,,,98.0,
dg013983,many scattered bats flood the map,,013983,002546,3,hazard_count,bat,,,,98.0,
dg013984,many scattered bats flood the map,,013984,002547,3,hazard_count,bat,,,,105.0,
dg013985,many scattered bats flood the map,,013985,002548,3,hazard_count,bat,,,,100.0,
dg013986,many scattered bats flood the map,,013986,002549,3,hazard_count,bat,,,,100.0,
dg013987,many scattered bats flood the map,,013987,002550,3,hazard_count,bat,,,,102.0,
dg013988,many scattered bats flood the map,,013988,002551,3,hazard_count,bat,,,,97.0,
dg013989,many scattered bats flood the map,,013989,002552,3,hazard_count,bat,,,,96.0,
dg013990,many scattered bats flood the map,,013990,002553,3,hazard_count,bat,,,,98.0,
dg013991,many scattered bats flood the map,,013991,002554,3,hazard_count,bat,,,,100.0,
dg013992,many scattered bats flood the map,,013992,002555,3,hazard_count,bat,,,,100.0,
dg013993,micro path length using a narrow corridor,,013993,002586,3,hazard_count,bat,,,,10.0,
dg013994,micro path length using a narrow corridor,,013994,002587,3,hazard_count,bat,,,,0.0,
dg013995,micro path length using a narrow corridor,,013995,002588,3,hazard_count,bat,,,,9.0,
dg013996,micro path length using a narrow corridor,,013996,002589,3,hazard_count,bat,,,,1.0,
dg013997,micro path length using a narrow corridor,,013997,002590,3,hazard_count,bat,,,,8.0,
dg013998,micro path length using a narrow corridor,,013998,002591,3,hazard_count,bat,,,,4.0,
dg013999,micro path length using a narrow corridor,,013999,002592,3,hazard_count,bat,,,,6.0,
dg014000,micro path length using a narrow corridor,,014000,002593,3,hazard_count,bat,,,,1.0,
dg014001,micro path length using a narrow corridor,,014001,002594,3,hazard_count,bat,,,,2.0,
dg014002,micro path length using a narrow corridor,,014002,002595,3,hazard_count,bat,,,,7.0,
dg014003,micro path length using a narrow corridor,,014003,002596,3,hazard_count,bat,,,,6.0,
dg014004,micro path length using a narrow corridor,,014004,002597,3,hazard_count,bat,,,,4.0,
dg014005,micro path length using a narrow corridor,,014005,002598,3,hazard_count,bat,,,,4.0,
dg014006,micro path length using a narrow corridor,,014006,002599,3,hazard_count,bat,,,,5.0,
dg014007,micro path length using a narrow corridor,,014007,002600,3,hazard_count,bat,,,,0.0,
dg014008,micro path length using a narrow corridor,,014008,002601,3,hazard_count,bat,,,,4.0,
dg014009,micro path length using a narrow corridor,,014009,002602,3,hazard_count,bat,,,,3.0,
dg014010,micro path length using a narrow corridor,,014010,002603,3,hazard_count,bat,,,,9.0,
dg014011,micro path length using a narrow corridor,,014011,002604,3,hazard_count,bat,,,,4.0,
dg014012,micro path length using a narrow corridor,,014012,002605,3,hazard_count,bat,,,,6.0,
dg014013,micro path length using a narrow corridor,,014013,002606,3,hazard_count,bat,,,,4.0,
dg014014,micro path length using a narrow corridor,,014014,002607,3,hazard_count,bat,,,,0.0,
dg014015,micro path length using a narrow corridor,,014015,002608,3,hazard_count,bat,,,,2.0,
dg014016,micro path length using a wide corridor,,014016,002609,3,hazard_count,bat,,,,6.0,
dg014017,micro path length using a wide corridor,,014017,002610,3,hazard_count,bat,,,,4.0,
dg014018,micro path length using a wide corridor,,014018,002611,3,hazard_count,bat,,,,8.0,
dg014019,micro path length using a wide corridor,,014019,002612,3,hazard_count,bat,,,,10.0,
dg014020,micro path length using a wide corridor,,014020,002613,3,hazard_count,bat,,,,10.0,
dg014021,micro path length using a wide corridor,,014021,002614,3,hazard_count,bat,,,,9.0,
dg014022,micro path length using a wide corridor,,014022,002615,3,hazard_count,bat,,,,5.0,
dg014023,micro path length using a wide corridor,,014023,002616,3,hazard_count,bat,,,,7.0,
dg014024,micro path length using a wide corridor,,014024,002617,3,hazard_count,bat,,,,3.0,
dg014025,micro path length using a wide corridor,,014025,002618,3,hazard_count,bat,,,,9.0,
dg014026,micro path length using a wide corridor,,014026,002619,3,hazard_count,bat,,,,4.0,
dg014027,micro path length using a wide corridor,,014027,002620,3,hazard_count,bat,,,,8.0,
dg014028,micro path length using a wide corridor,,014028,002621,3,hazard_count,bat,,,,8.0,
dg014029,micro path length using a wide corridor,,014029,002622,3,hazard_count,bat,,,,7.0,
dg014030,micro path length using a wide corridor,,014030,002623,3,hazard_count,bat,,,,9.0,
dg014031,micro path length using a wide corridor,,014031,002624,3,hazard_count,bat,,,,10.0,
dg014032,micro path length using a wide corridor,,014032,002625,3,hazard_count,bat,,,,4.0,
dg014033,micro path length using a wide corridor,,014033,002626,3,hazard_count,bat,,,,3.0,
dg014034,micro path length using a wide corridor,,014034,002627,3,hazard_count,bat,,,,7.0,
dg014035,micro path length using a wide corridor,,014035,002628,3,hazard_count,bat,,,,3.0,
dg014036,micro path length using a wide corridor,,014036,002629,3,hazard_count,bat,,,,6.0,
dg014037,micro path length using a wide corridor,,014037,002630,3,hazard_count,bat,,,,5.0,
dg014038,micro path length using a wide corridor,,014038,002631,3,hazard_count,bat,,,,0.0,
dg014039,micro path length using a wide corridor,,014039,002632,3,hazard_count,bat,,,,5.0,
dg014040,micro path length using a wide corridor,,014040,002633,3,hazard_count,bat,,,,0.0,
dg014041,micro path length using a wide corridor,,014041,002634,3,hazard_count,bat,,,,4.0,
dg014042,micro path length using a wide corridor,,014042,002635,3,hazard_count,bat,,,,3.0,
dg014043,micro path length using a wide corridor,,014043,002636,3,hazard_count,bat,,,,3.0,
dg014044,micro path length using a wide corridor,,014044,002637,3,hazard_count,bat,,,,3.0,
dg014045,micro path length using a wide corridor,,014045,002638,3,hazard_count,bat,,,,4.0,
dg014046,minimal centralized block placement is observed,,014046,002639,3,hazard_count,bat,,,,12.0,
dg014047,minimal centralized block placement is observed,,014047,002640,3,hazard_count,bat,,,,4.0,
dg014048,minimal centralized block placement is observed,,014048,002641,3,hazard_count,bat,,,,7.0,
dg014049,minimal centralized block placement is observed,,014049,002642,3,hazard_count,bat,,,,13.0,
dg014050,minimal centralized block placement is observed,,014050,002643,3,hazard_count,bat,,,,11.0,
dg014051,minimal centralized block placement is observed,,014051,002644,3,hazard_count,bat,,,,8.0,
dg014052,minimal centralized block placement is observed,,014052,002645,3,hazard_count,bat,,,,10.0,
dg014053,minimal centralized block placement is observed,,014053,002646,3,hazard_count,bat,,,,8.0,
dg014054,minimal centralized block placement is observed,,014054,002647,3,hazard_count,bat,,,,5.0,
dg014055,minimal centralized block placement is observed,,014055,002648,3,hazard_count,bat,,,,9.0,
dg014056,minimal centralized block placement is observed,,014056,002649,3,hazard_count,bat,,,,14.0,
dg014057,minimal centralized block placement is observed,,014057,002650,3,hazard_count,bat,,,,7.0,
dg014058,minimal centralized block placement is observed,,014058,002651,3,hazard_count,bat,,,,4.0,
dg014059,minimal centralized block placement is observed,,014059,002652,3,hazard_count,bat,,,,8.0,
dg014060,minimal centralized block placement is observed,,014060,002653,3,hazard_count,bat,,,,8.0,
dg014061,minimal centralized block placement is observed,,014061,002654,3,hazard_count,bat,,,,10.0,
dg014062,minimal centralized block placement is observed,,014062,002655,3,hazard_count,bat,,,,8.0,
dg014063,minimal centralized block placement is observed,,014063,002656,3,hazard_count,bat,,,,16.0,
dg014064,minimal centralized block placement is observed,,014064,002657,3,hazard_count,bat,,,,4.0,
dg014065,minimal centralized block placement is observed,,014065,002658,3,hazard_count,bat,,,,12.0,
dg014066,minimal centralized block placement is observed,,014066,002659,3,hazard_count,bat,,,,16.0,
dg014067,minimal centralized block placement is observed,,014067,002660,3,hazard_count,bat,,,,4.0,
dg014068,minimal centralized block placement is observed,,014068,002661,3,hazard_count,bat,,,,9.0,
dg014069,minimal centralized block placement is observed,,014069,002662,3,hazard_count,bat,,,,7.0,
dg014070,minimal centralized block placement is observed,,014070,002663,3,hazard_count,bat,,,,12.0,
dg014071,minimal centralized block placement is observed,,014071,002664,3,hazard_count,bat,,,,10.0,
dg014072,minimal centralized block placement is observed,,014072,002665,3,hazard_count,bat,,,,11.0,
dg014073,minimal centralized block placement is observed,,014073,002666,3,hazard_count,bat,,,,6.0,
dg014074,minimal centralized block placement is observed,,014074,002667,3,hazard_count,bat,,,,12.0,
dg014075,minimal centralized block placement is observed,,014075,002668,3,hazard_count,bat,,,,7.0,
dg014076,minimal centralized block placement is observed,,014076,002669,3,hazard_count,bat,,,,10.0,
dg014077,minimal centralized block placement is observed,,014077,002670,3,hazard_count,bat,,,,7.0,
dg014078,minimal decentralized block placement is observed,,014078,002671,3,hazard_count,bat,,,,5.0,
dg014079,minimal decentralized block placement is observed,,014079,002672,3,hazard_count,bat,,,,13.0,
dg014080,minimal decentralized block placement is observed,,014080,002673,3,hazard_count,bat,,,,11.0,
dg014081,minimal decentralized block placement is observed,,014081,002674,3,hazard_count,bat,,,,14.0,
dg014082,minimal decentralized block placement is observed,,014082,002675,3,hazard_count,bat,,,,6.0,
dg014083,minimal decentralized block placement is observed,,014083,002676,3,hazard_count,bat,,,,9.0,
dg014084,minimal decentralized block placement is observed,,014084,002677,3,hazard_count,bat,,,,9.0,
dg014085,minimal decentralized block placement is observed,,014085,002678,3,hazard_count,bat,,,,4.0,
dg014086,minimal decentralized block placement is observed,,014086,002679,3,hazard_count,bat,,,,14.0,
dg014087,minimal decentralized block placement is observed,,014087,002680,3,hazard_count,bat,,,,12.0,
dg014088,minimal decentralized block placement is observed,,014088,002681,3,hazard_count,bat,,,,11.0,
dg014089,minimal decentralized block placement is observed,,014089,002682,3,hazard_count,bat,,,,8.0,
dg014090,minimal decentralized block placement is observed,,014090,002683,3,hazard_count,bat,,,,8.0,
dg014091,minimal decentralized block placement is observed,,014091,002684,3,hazard_count,bat,,,,10.0,
dg014092,minimal decentralized block placement is observed,,014092,002685,3,hazard_count,bat,,,,13.0,
dg014093,minimal decentralized block placement is observed,,014093,002686,3,hazard_count,bat,,,,9.0,
dg014094,minimal decentralized block placement is observed,,014094,002687,3,hazard_count,bat,,,,22.0,
dg014095,minimal decentralized block placement is observed,,014095,002688,3,hazard_count,bat,,,,9.0,
dg014096,minimal decentralized block placement is observed,,014096,002689,3,hazard_count,bat,,,,6.0,
dg014097,minimal decentralized block placement is observed,,014097,002690,3,hazard_count,bat,,,,6.0,
dg014098,minimal decentralized block placement is observed,,014098,002691,3,hazard_count,bat,,,,12.0,
dg014099,minimal decentralized block placement is observed,,014099,002692,3,hazard_count,bat,,,,11.0,
dg014100,minimal decentralized block placement is observed,,014100,002693,3,hazard_count,bat,,,,9.0,
dg014101,minimal decentralized block placement is observed,,014101,002694,3,hazard_count,bat,,,,11.0,
dg014102,minimal decentralized block placement is observed,,014102,002695,3,hazard_count,bat,,,,6.0,
dg014103,minimal decentralized block placement is observed,,014103,002696,3,hazard_count,bat,,,,10.0,
dg014104,minimal decentralized block placement is observed,,014104,002697,3,hazard_count,bat,,,,10.0,
dg014105,minimal decentralized block placement is observed,,014105,002698,3,hazard_count,bat,,,,14.0,
dg014106,minimal decentralized block placement is observed,,014106,002699,3,hazard_count,bat,,,,6.0,
dg014107,minimal decentralized block placement is observed,,014107,002700,3,hazard_count,bat,,,,8.0,
dg014108,minimal decentralized block placement is observed,,014108,002701,3,hazard_count,bat,,,,8.0,
dg014109,minimal decentralized block placement is observed,,014109,002702,3,hazard_count,bat,,,,13.0,
dg014110,minimal narrow path requiring almost no movement,,014110,002703,3,hazard_count,bat,,,,7.0,
dg014111,minimal narrow path requiring almost no movement,,014111,002704,3,hazard_count,bat,,,,0.0,
dg014112,minimal narrow path requiring almost no movement,,014112,002705,3,hazard_count,bat,,,,0.0,
dg014113,minimal narrow path requiring almost no movement,,014113,002706,3,hazard_count,bat,,,,0.0,
dg014114,minimal narrow path requiring almost no movement,,014114,002707,3,hazard_count,bat,,,,0.0,
dg014115,minimal narrow path requiring almost no movement,,014115,002708,3,hazard_count,bat,,,,0.0,
dg014116,minimal narrow path requiring almost no movement,,014116,002709,3,hazard_count,bat,,,,6.0,
dg014117,minimal narrow path requiring almost no movement,,014117,002710,3,hazard_count,bat,,,,0.0,
dg014118,minimal narrow path requiring almost no movement,,014118,002711,3,hazard_count,bat,,,,3.0,
dg014119,minimal narrow path requiring almost no movement,,014119,002712,3,hazard_count,bat,,,,12.0,
dg014120,minimal narrow path requiring almost no movement,,014120,002713,3,hazard_count,bat,,,,5.0,
dg014121,minimal narrow path requiring almost no movement,,014121,002714,3,hazard_count,bat,,,,6.0,
dg014122,minimal narrow path requiring almost no movement,,014122,002715,3,hazard_count,bat,,,,8.0,
dg014123,minimal narrow path requiring almost no movement,,014123,002716,3,hazard_count,bat,,,,5.0,
dg014124,minimal narrow path requiring almost no movement,,014124,002717,3,hazard_count,bat,,,,11.0,
dg014125,minimal narrow path requiring almost no movement,,014125,002718,3,hazard_count,bat,,,,0.0,
dg014126,minimal narrow path requiring almost no movement,,014126,002719,3,hazard_count,bat,,,,7.0,
dg014127,minimal narrow path requiring almost no movement,,014127,002720,3,hazard_count,bat,,,,4.0,
dg014128,minimal narrow path requiring almost no movement,,014128,002721,3,hazard_count,bat,,,,5.0,
dg014129,minimal narrow path requiring almost no movement,,014129,002722,3,hazard_count,bat,,,,3.0,
dg014130,minimal narrow path requiring almost no movement,,014130,002723,3,hazard_count,bat,,,,6.0,
dg014131,minimal narrow path requiring almost no movement,,014131,002724,3,hazard_count,bat,,,,8.0,
dg014132,minimal narrow path requiring almost no movement,,014132,002725,3,hazard_count,bat,,,,0.0,
dg014133,minimal narrow path requiring almost no movement,,014133,002726,3,hazard_count,bat,,,,6.0,
dg014134,minimal narrow path requiring almost no movement,,014134,002727,3,hazard_count,bat,,,,0.0,
dg014135,minimal narrow path requiring almost no movement,,014135,002728,3,hazard_count,bat,,,,0.0,
dg014136,minimal narrow path requiring almost no movement,,014136,002729,3,hazard_count,bat,,,,0.0,
dg014137,minimal narrow path requiring almost no movement,,014137,002730,3,hazard_count,bat,,,,0.0,
dg014138,minimal narrow path requiring almost no movement,,014138,002731,3,hazard_count,bat,,,,8.0,
dg014139,minimal narrow path requiring almost no movement,,014139,002732,3,hazard_count,bat,,,,7.0,
dg014140,minimal wide path requiring almost no movement,,014140,002733,3,hazard_count,bat,,,,3.0,
dg014141,minimal wide path requiring almost no movement,,014141,002734,3,hazard_count,bat,,,,0.0,
dg014142,minimal wide path requiring almost no movement,,014142,002735,3,hazard_count,bat,,,,4.0,
dg014143,minimal wide path requiring almost no movement,,014143,002736,3,hazard_count,bat,,,,5.0,
dg014144,minimal wide path requiring almost no movement,,014144,002737,3,hazard_count,bat,,,,4.0,
dg014145,minimal wide path requiring almost no movement,,014145,002738,3,hazard_count,bat,,,,0.0,
dg014146,minimal wide path requiring almost no movement,,014146,002739,3,hazard_count,bat,,,,6.0,
dg014147,minimal wide path requiring almost no movement,,014147,002740,3,hazard_count,bat,,,,8.0,
dg014148,minimal wide path requiring almost no movement,,014148,002741,3,hazard_count,bat,,,,4.0,
dg014149,minimal wide path requiring almost no movement,,014149,002742,3,hazard_count,bat,,,,6.0,
dg014150,minimal wide path requiring almost no movement,,014150,002743,3,hazard_count,bat,,,,4.0,
dg014151,minimal wide path requiring almost no movement,,014151,002744,3,hazard_count,bat,,,,5.0,
dg014152,minimal wide path requiring almost no movement,,014152,002745,3,hazard_count,bat,,,,4.0,
dg014153,minimal wide path requiring almost no movement,,014153,002746,3,hazard_count,bat,,,,0.0,
dg014154,minimal wide path requiring almost no movement,,014154,002747,3,hazard_count,bat,,,,0.0,
dg014155,minimal wide path requiring almost no movement,,014155,002748,3,hazard_count,bat,,,,0.0,
dg014156,minimal wide path requiring almost no movement,,014156,002749,3,hazard_count,bat,,,,0.0,
